MATNR,GROUP_MATKL,TYPE_MTART,MAKTX,UOM
SUG,SPICE,ROH,Sugar,KG
SAL,SPICE,ROH,Salt,KG
DEG,OIL,ROH,Desi ghee,KG
CAO,OIL,ROH,Canola Oil,KG
HEC,DAIRY,ROH,Heavy Cream,KG
ALM,DRYNF,ROH,Almonds,KG
PIN,DRYNF,ROH,Pine Nuts,KG
APL,FRUIT,ROH,Apples,DZ
RSN,DRYNF,ROH,Raisins,KG
BAN,FRUIT,ROH,Bananas,DZ
FLR,SPICE,ROH,Flour,KG
SML,DRYNF,ROH,Semolina,KG
ALH,DESSERT,FERT,Almond Halwa,KG
PNH,DESSERT,FERT,Pine Nuts Halwa,KG
APP,DESSERT,FERT,Apple Pies,BX
CRB,BAKERY,FERT,Cinnamon Raisins Bread,BX
BNB,BAKERY,FERT,Banana Bread,BX
PNJ,DESSERT,FERT,Panjeeri,KG